DATA:,01,031125,134757,4,00,00,OOOOO,031125,134756,082,08370,013,031125,134757,062,13870,059,031125,134757,041,09134,291,031125,134757,020,01612,302
DATA:,01,031125,134758,4,00,00,OOOOO,031125,134757,083,00229,299,031125,134757,062,12555,315,031125,134758,041,04956,143,031125,134758,020,04580,093
DATA:,01,031125,134759,3,00,00,OOOOO,031125,134758,062,03265,010,031125,134758,041,04477,059,031125,134758,020,05555,009,000000,000000,000,00000,000
DATA:,01,031125,134759,2,00,00,OOOOO,031125,134759,041,07858,235,031125,134759,020,11785,125,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134759,1,00,00,OOOOO,031125,134759,020,09908,214,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134800,2,00,00,OOOOO,031125,134759,041,07456,078,031125,134800,020,01142,243,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134800,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134800,1,00,00,OOOOO,031125,134800,020,01676,356,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134800,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134800,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134801,4,00,00,OOOOO,031125,134800,082,00020,024,031125,134800,062,10081,016,031125,134800,041,11795,089,031125,134801,020,06810,103
DATA:,01,031125,134801,1,00,00,OOOOO,031125,134801,020,12797,015,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134801,1,00,00,OOOOO,031125,134801,020,04480,257,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134802,3,00,00,OOOOO,031125,134801,062,13038,342,031125,134802,041,05238,342,031125,134802,020,02920,145,000000,000000,000,00000,000
DATA:,01,031125,134803,3,00,00,OOOOO,031125,134802,062,03379,262,031125,134802,041,13440,158,031125,134802,020,08664,229,000000,000000,000,00000,000
DATA:,01,031125,134803,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134803,4,00,00,OOOOO,031125,134803,082,07367,248,031125,134803,062,06125,046,031125,134803,041,02179,175,031125,134803,020,11819,108
DATA:,01,031125,134804,1,00,00,OOOOO,031125,134804,020,05566,325,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134804,2,00,00,OOOOO,031125,134804,041,08125,260,031125,134804,020,00815,099,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134804,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134805,2,00,00,OOOOO,031125,134804,041,10414,062,031125,134804,020,11797,066,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134805,2,00,00,OOOOO,031125,134805,041,07115,350,031125,134805,020,08773,060,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134805,1,00,00,OOOOO,031125,134805,020,07015,207,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134805,1,00,00,OOOOO,031125,134805,020,10938,359,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134806,2,00,00,OOOOO,031125,134806,041,03903,047,031125,134806,020,00503,195,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134806,2,00,00,OOOOO,031125,134806,041,05094,069,031125,134806,020,08634,187,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134807,2,00,00,OOOOO,031125,134806,041,02146,177,031125,134807,020,08205,182,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134807,2,00,00,OOOOO,031125,134807,041,11038,110,031125,134807,020,08038,007,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134807,1,00,00,OOOOO,031125,134807,020,05592,104,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134808,4,00,00,OOOOO,031125,134807,082,06433,358,031125,134808,062,07288,057,031125,134808,041,02461,019,031125,134808,020,13343,206
DATA:,01,031125,134809,3,00,00,OOOOO,031125,134808,062,04534,110,031125,134809,041,00770,192,031125,134809,020,02275,029,000000,000000,000,00000,000
DATA:,01,031125,134809,2,00,00,OOOOO,031125,134809,041,08560,228,031125,134809,020,07127,023,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134810,4,00,00,OOOOO,031125,134809,082,10391,086,031125,134810,062,08342,216,031125,134810,041,12660,260,031125,134810,020,11493,338
DATA:,01,031125,134811,3,00,00,OOOOO,031125,134810,062,07113,150,031125,134810,041,09095,319,031125,134811,020,08899,245,000000,000000,000,00000,000
DATA:,01,031125,134812,3,00,00,OOOOO,031125,134811,062,11673,045,031125,134811,041,06586,299,031125,134811,020,11922,139,000000,000000,000,00000,000
DATA:,01,031125,134812,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134812,4,00,00,OOOOO,031125,134812,082,08472,061,031125,134812,062,04005,003,031125,134812,041,00889,105,031125,134812,020,05767,061
DATA:,01,031125,134813,1,00,00,OOOOO,031125,134812,020,08597,087,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134813,1,00,00,OOOOO,031125,134813,020,08317,306,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134813,1,00,00,OOOOO,031125,134813,020,10152,015,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134813,1,00,00,OOOOO,031125,134813,020,05586,326,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134813,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134814,1,00,00,OOOOO,031125,134813,020,02324,207,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134814,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134814,1,00,00,OOOOO,031125,134814,020,02270,357,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134815,4,00,00,OOOOO,031125,134814,082,07365,203,031125,134814,062,10206,215,031125,134814,041,09611,085,031125,134814,020,08772,131
DATA:,01,031125,134815,4,00,00,OOOOO,031125,134815,082,01031,350,031125,134815,062,09818,018,031125,134815,041,03949,113,031125,134815,020,10013,175
DATA:,01,031125,134816,1,00,00,OOOOO,031125,134815,020,08547,322,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134816,3,00,00,OOOOO,031125,134816,062,09122,293,031125,134816,041,04584,076,031125,134816,020,00772,206,000000,000000,000,00000,000
DATA:,01,031125,134816,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134816,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134816,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134816,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134816,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134817,4,00,00,OOOOO,031125,134816,082,07013,254,031125,134817,062,09473,149,031125,134817,041,04307,075,031125,134817,020,09431,136
DATA:,01,031125,134818,2,00,00,OOOOO,031125,134817,041,03010,125,031125,134817,020,00770,024,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134818,2,00,00,OOOOO,031125,134818,041,00026,167,031125,134818,020,08894,059,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134819,4,00,00,OOOOO,031125,134818,082,07215,336,031125,134818,062,03269,097,031125,134819,041,11865,297,031125,134819,020,07736,053
DATA:,01,031125,134819,2,00,00,OOOOO,031125,134819,041,10013,343,031125,134819,020,04931,001,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134819,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134820,3,00,00,OOOOO,031125,134819,062,01575,221,031125,134820,041,08597,287,031125,134820,020,09438,237,000000,000000,000,00000,000
DATA:,01,031125,134821,3,00,00,OOOOO,031125,134820,062,06798,225,031125,134820,041,10143,214,031125,134821,020,12061,322,000000,000000,000,00000,000
DATA:,01,031125,134821,3,00,00,OOOOO,031125,134821,062,12858,215,031125,134821,041,11978,199,031125,134821,020,06943,257,000000,000000,000,00000,000
DATA:,01,031125,134822,3,00,00,OOOOO,031125,134821,062,08746,159,031125,134822,041,07736,224,031125,134822,020,13673,003,000000,000000,000,00000,000
DATA:,01,031125,134822,2,00,00,OOOOO,031125,134822,041,05044,193,031125,134822,020,11846,298,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134823,2,00,00,OOOOO,031125,134822,041,13392,351,031125,134823,020,05514,108,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134823,1,00,00,OOOOO,031125,134823,020,10894,253,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134823,1,00,00,OOOOO,031125,134823,020,03176,351,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134824,3,00,00,OOOOO,031125,134823,062,12435,119,031125,134824,041,04800,224,031125,134824,020,04211,134,000000,000000,000,00000,000
DATA:,01,031125,134824,1,00,00,OOOOO,031125,134824,020,06973,084,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134824,1,00,00,OOOOO,031125,134824,020,02754,203,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134824,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134825,3,00,00,OOOOO,031125,134824,062,00427,247,031125,134825,041,11110,194,031125,134825,020,12816,182,000000,000000,000,00000,000
DATA:,01,031125,134826,2,00,00,OOOOO,031125,134825,041,00531,311,031125,134825,020,02888,171,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134826,2,00,00,OOOOO,031125,134826,041,09346,275,031125,134826,020,12230,276,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134826,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134826,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134826,1,00,00,OOOOO,031125,134826,020,02826,054,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134826,1,00,00,OOOOO,031125,134826,020,08491,090,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134827,1,00,00,OOOOO,031125,134826,020,02710,063,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134827,1,00,00,OOOOO,031125,134827,020,05277,319,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134827,2,00,00,OOOOO,031125,134827,041,02864,191,031125,134827,020,05631,055,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134828,2,00,00,OOOOO,031125,134827,041,05366,309,031125,134828,020,00268,061,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134828,3,00,00,OOOOO,031125,134828,062,08287,284,031125,134828,041,04675,228,031125,134828,020,12501,300,000000,000000,000,00000,000
DATA:,01,031125,134828,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134829,1,00,00,OOOOO,031125,134828,020,09950,021,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134829,2,00,00,OOOOO,031125,134829,041,00323,129,031125,134829,020,11885,187,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134830,2,00,00,OOOOO,031125,134829,041,07237,107,031125,134829,020,12632,126,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134830,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134830,2,00,00,OOOOO,031125,134830,041,12371,159,031125,134830,020,04566,120,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134831,4,00,00,OOOOO,031125,134830,082,05694,196,031125,134830,062,03983,327,031125,134830,041,04087,012,031125,134831,020,09888,070
DATA:,01,031125,134831,3,00,00,OOOOO,031125,134831,062,09455,219,031125,134831,041,01002,241,031125,134831,020,00723,336,000000,000000,000,00000,000
DATA:,01,031125,134832,3,00,00,OOOOO,031125,134831,062,04270,190,031125,134832,041,05819,094,031125,134832,020,00871,137,000000,000000,000,00000,000
DATA:,01,031125,134833,4,00,00,OOOOO,031125,134832,083,01034,295,031125,134832,062,08785,059,031125,134833,041,00013,259,031125,134833,020,03683,307
DATA:,01,031125,134833,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134834,3,00,00,OOOOO,031125,134833,062,07019,059,031125,134833,041,08730,275,031125,134833,020,12935,077,000000,000000,000,00000,000
DATA:,01,031125,134834,3,00,00,OOOOO,031125,134834,062,01577,231,031125,134834,041,11658,070,031125,134834,020,11842,043,000000,000000,000,00000,000
DATA:,01,031125,134835,3,00,00,OOOOO,031125,134834,062,02273,072,031125,134834,041,11041,159,031125,134835,020,11691,186,000000,000000,000,00000,000
DATA:,01,031125,134836,3,00,00,OOOOO,031125,134835,062,10727,105,031125,134835,041,07419,055,031125,134835,020,10376,233,000000,000000,000,00000,000
DATA:,01,031125,134836,2,00,00,OOOOO,031125,134836,041,06493,208,031125,134836,020,13726,041,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134836,1,00,00,OOOOO,031125,134836,020,09140,113,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134836,1,00,00,OOOOO,031125,134836,020,02710,010,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134836,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134836,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134837,2,00,00,OOOOO,031125,134836,041,05893,095,031125,134837,020,05287,199,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134838,4,00,00,OOOOO,031125,134837,082,08190,305,031125,134837,062,09211,177,031125,134837,041,11259,110,031125,134838,020,12964,196
DATA:,01,031125,134838,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134838,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134838,0,00,00,OOOOO,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134839,4,00,00,OOOOO,031125,134838,082,11375,184,031125,134838,062,00917,229,031125,134838,041,10062,167,031125,134838,020,04739,184
DATA:,01,031125,134839,2,00,00,OOOOO,031125,134839,041,05562,252,031125,134839,020,04371,071,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134839,2,00,00,OOOOO,031125,134839,041,00315,292,031125,134839,020,10233,137,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134840,1,00,00,OOOOO,031125,134840,020,13794,093,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134840,1,00,00,OOOOO,031125,134840,020,06110,011,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134841,4,00,00,OOOOO,031125,134840,083,12132,081,031125,134840,062,03192,091,031125,134840,041,07888,348,031125,134841,020,05357,022
DATA:,01,031125,134841,1,00,00,OOOOO,031125,134841,020,10030,085,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134841,2,00,00,OOOOO,031125,134841,041,08987,217,031125,134841,020,09330,339,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134842,4,00,00,OOOOO,031125,134841,082,08483,122,031125,134842,062,06182,270,031125,134842,041,11488,020,031125,134842,020,07573,107
DATA:,01,031125,134843,1,00,00,OOOOO,031125,134842,020,08487,169,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134843,2,00,00,OOOOO,031125,134843,041,09118,036,031125,134843,020,05337,307,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134844,3,00,00,OOOOO,031125,134843,062,00360,167,031125,134843,041,11973,190,031125,134843,020,08659,202,000000,000000,000,00000,000
DATA:,01,031125,134844,1,00,00,OOOOO,031125,134844,020,01408,214,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134844,1,00,00,OOOOO,031125,134844,020,02900,174,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134845,3,00,00,OOOOO,031125,134844,061,07787,289,031125,134844,041,01624,017,031125,134845,020,11509,066,000000,000000,000,00000,000
DATA:,01,031125,134845,2,00,00,OOOOO,031125,134845,041,13442,112,031125,134845,020,13247,304,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134845,1,00,00,OOOOO,031125,134845,020,02205,278,000000,000000,000,00000,000,000000,000000,000,00000,000,000000,000000,000,00000,000
DATA:,01,031125,134846,4,00,00,OOOOO,031125,134845,082,08294,335,031125,134846,062,01206,218,031125,134846,041,11821,355,031125,134846,020,13627,018
